id,damage_class,damage_score,centroid_lat,centroid_lon,google_maps_url,not_official_ems,external_verdict,external_answer,external_yes_share,external_sources,official_gra_overlap_count,triage_status,source_url
hot_la_guaira_t38,visual_confirmed_gap,95,10.60240265,-66.9337528,"https://www.google.com/maps/search/?api=1&query=10.60240265,-66.9337528",True,accepted,Yes,0.8571,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t39,visual_confirmed_gap,95,10.60230115,-66.9343252,"https://www.google.com/maps/search/?api=1&query=10.60230115,-66.9343252",True,accepted,Yes,0.8571,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t40,visual_confirmed_gap,95,10.602244500000001,-66.93448277499999,"https://www.google.com/maps/search/?api=1&query=10.602244500000001,-66.93448277499999",True,accepted,Yes,0.7143,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t41,visual_confirmed_gap,95,10.6022374,-66.934454,"https://www.google.com/maps/search/?api=1&query=10.6022374,-66.934454",True,accepted,Yes,0.7143,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t42,needs_human_review,65,10.60222985,-66.965342925,"https://www.google.com/maps/search/?api=1&query=10.60222985,-66.965342925",True,uncertain,No,0.1429,"fair,microsoft",0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t43,needs_human_review,65,10.602214400000001,-66.96534112500001,"https://www.google.com/maps/search/?api=1&query=10.602214400000001,-66.96534112500001",True,uncertain,Not Sure,0.2857,"fair,microsoft",0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t44,needs_human_review,65,10.60219015,-66.96531,"https://www.google.com/maps/search/?api=1&query=10.60219015,-66.96531",True,uncertain,Not Sure,0.2857,"fair,microsoft",0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t45,needs_human_review,65,10.6020285,-66.968814675,"https://www.google.com/maps/search/?api=1&query=10.6020285,-66.968814675",True,uncertain,Not Sure,0.0,"fair,microsoft",0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t46,needs_human_review,65,10.6019735,-66.95264929999999,"https://www.google.com/maps/search/?api=1&query=10.6019735,-66.95264929999999",True,uncertain,No,0.1429,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t48,needs_human_review,65,10.601835300000001,-66.95296139999999,"https://www.google.com/maps/search/?api=1&query=10.601835300000001,-66.95296139999999",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t49,needs_human_review,65,10.6017054,-66.9529535,"https://www.google.com/maps/search/?api=1&query=10.6017054,-66.9529535",True,uncertain,Yes,0.4286,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t50,needs_human_review,65,10.6016577,-66.9533847,"https://www.google.com/maps/search/?api=1&query=10.6016577,-66.9533847",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t51,needs_human_review,65,10.60163705,-66.9534232,"https://www.google.com/maps/search/?api=1&query=10.60163705,-66.9534232",True,uncertain,Not Sure,0.1429,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t52,needs_human_review,65,10.6015139,-66.9534029,"https://www.google.com/maps/search/?api=1&query=10.6015139,-66.9534029",True,uncertain,No,0.1429,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t53,needs_human_review,65,10.601283200000001,-66.9522442,"https://www.google.com/maps/search/?api=1&query=10.601283200000001,-66.9522442",True,uncertain,Yes,0.4286,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t54,needs_human_review,65,10.6006098,-66.9192969,"https://www.google.com/maps/search/?api=1&query=10.6006098,-66.9192969",True,uncertain,Yes,0.4286,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t55,needs_human_review,65,10.600467049999999,-66.92010300000001,"https://www.google.com/maps/search/?api=1&query=10.600467049999999,-66.92010300000001",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t56,needs_human_review,65,10.6003707,-66.9192587,"https://www.google.com/maps/search/?api=1&query=10.6003707,-66.9192587",True,uncertain,Yes,0.4286,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t57,needs_human_review,65,10.60017565,-66.9205859,"https://www.google.com/maps/search/?api=1&query=10.60017565,-66.9205859",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t58,visual_confirmed_gap,95,10.600088,-66.8974492,"https://www.google.com/maps/search/?api=1&query=10.600088,-66.8974492",True,accepted,Yes,0.5714,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t59,visual_confirmed_gap,95,10.600028,-66.897437025,"https://www.google.com/maps/search/?api=1&query=10.600028,-66.897437025",True,accepted,Yes,1.0,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t60,visual_confirmed_gap,95,10.599828800000001,-66.9248201,"https://www.google.com/maps/search/?api=1&query=10.599828800000001,-66.9248201",True,accepted,Yes,0.5714,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t61,needs_human_review,65,10.59982325,-66.92361509999999,"https://www.google.com/maps/search/?api=1&query=10.59982325,-66.92361509999999",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t62,needs_human_review,65,10.5996363,-66.9662219,"https://www.google.com/maps/search/?api=1&query=10.5996363,-66.9662219",True,uncertain,Not Sure,0.1429,"fair,microsoft",0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t63,visual_confirmed_gap,95,10.59925005,-66.9283968,"https://www.google.com/maps/search/?api=1&query=10.59925005,-66.9283968",True,accepted,Yes,0.8571,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t65,visual_confirmed_gap,95,10.598461100000002,-66.9283818,"https://www.google.com/maps/search/?api=1&query=10.598461100000002,-66.9283818",True,accepted,Yes,0.5714,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t66,needs_human_review,65,10.59729645,-66.9183762,"https://www.google.com/maps/search/?api=1&query=10.59729645,-66.9183762",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t67,visual_confirmed_gap,95,10.59727765,-66.920387525,"https://www.google.com/maps/search/?api=1&query=10.59727765,-66.920387525",True,accepted,Yes,0.7143,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t68,needs_human_review,65,10.59677565,-66.937204225,"https://www.google.com/maps/search/?api=1&query=10.59677565,-66.937204225",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t69,visual_confirmed_gap,95,10.596764499999999,-66.9358296,"https://www.google.com/maps/search/?api=1&query=10.596764499999999,-66.9358296",True,accepted,Yes,0.5714,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t70,visual_confirmed_gap,95,10.5966524,-66.9381472,"https://www.google.com/maps/search/?api=1&query=10.5966524,-66.9381472",True,accepted,Yes,0.8571,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t71,visual_confirmed_gap,95,10.59601065,-66.943809525,"https://www.google.com/maps/search/?api=1&query=10.59601065,-66.943809525",True,accepted,Yes,0.8571,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t72,visual_confirmed_gap,95,10.5958523,-66.96563599999999,"https://www.google.com/maps/search/?api=1&query=10.5958523,-66.96563599999999",True,accepted,Yes,0.8571,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t73,needs_human_review,65,10.59505375,-66.9308349,"https://www.google.com/maps/search/?api=1&query=10.59505375,-66.9308349",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t74,needs_human_review,65,10.594934599999998,-66.940264,"https://www.google.com/maps/search/?api=1&query=10.594934599999998,-66.940264",True,uncertain,Yes,0.4286,"fair,microsoft",0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t75,visual_confirmed_gap,95,10.594903599999999,-66.9411667,"https://www.google.com/maps/search/?api=1&query=10.594903599999999,-66.9411667",True,accepted,Yes,0.7143,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t76,needs_human_review,65,10.594688699999999,-66.9211366,"https://www.google.com/maps/search/?api=1&query=10.594688699999999,-66.9211366",True,uncertain,Yes,0.4286,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t77,needs_human_review,65,10.594538199999999,-66.92374637500001,"https://www.google.com/maps/search/?api=1&query=10.594538199999999,-66.92374637500001",True,uncertain,Not Sure,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t78,visual_confirmed_gap,95,10.59425965,-66.960402,"https://www.google.com/maps/search/?api=1&query=10.59425965,-66.960402",True,accepted,Yes,0.75,"fair,microsoft",0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t79,needs_human_review,65,10.593039000000001,-66.94884210000001,"https://www.google.com/maps/search/?api=1&query=10.593039000000001,-66.94884210000001",True,uncertain,Yes,0.5,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t80,needs_human_review,65,10.592541950000001,-66.94874017500001,"https://www.google.com/maps/search/?api=1&query=10.592541950000001,-66.94874017500001",True,uncertain,Yes,0.5,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t82,needs_human_review,65,10.591076699999999,-66.956857325,"https://www.google.com/maps/search/?api=1&query=10.591076699999999,-66.956857325",True,uncertain,Yes,0.5,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
hot_la_guaira_t83,needs_human_review,65,10.58744645,-66.916819275,"https://www.google.com/maps/search/?api=1&query=10.58744645,-66.916819275",True,uncertain,No,0.0,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/la_guaira/damage_assessment/validated/validated_mapswipe/la_guaira_human_validated_damage_polygons.geojson
