source_layer,source_id,damaged_flag,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,lon,lat,google_maps
catia_la_mar_east,11726,1,1.0,1.0,0.6685185185185185,0.3266914498141264,0.0,-67.0211916,10.59731,"https://www.google.com/maps/search/?api=1&query=10.5973100,-67.0211916"
catia_la_mar_east,12010,1,1.0,1.0,0.49115384615384616,0.2273209549071618,0.0,-67.0202765,10.5984946,"https://www.google.com/maps/search/?api=1&query=10.5984946,-67.0202765"
catia_la_mar_east,12730,1,1.0,1.0,0.5895096921322691,0.3342133051742344,0.0,-66.9973909,10.5939726,"https://www.google.com/maps/search/?api=1&query=10.5939726,-66.9973909"
catia_la_mar_east,12744,1,1.0,1.0,0.5972511453561016,0.3426856504745952,0.0,-66.9972828,10.5940012,"https://www.google.com/maps/search/?api=1&query=10.5940012,-66.9972828"
catia_la_mar_east,12749,1,1.0,1.0,0.7370030581039755,0.3325830795710314,0.0,-66.9973746,10.5940232,"https://www.google.com/maps/search/?api=1&query=10.5940232,-66.9973746"
catia_la_mar_east,12967,1,1.0,1.0,0.7159406858202039,0.3594936708860759,0.0,-66.9973695,10.5940846,"https://www.google.com/maps/search/?api=1&query=10.5940846,-66.9973695"
catia_la_mar_east,13628,1,1.0,1.0,0.4234721471065441,0.2465508845966564,0.0,-66.9712435,10.5953924,"https://www.google.com/maps/search/?api=1&query=10.5953924,-66.9712435"
catia_la_mar_east,14830,1,1.0,1.0,0.5830734966592428,0.20366066240557815,0.0,-66.9796343,10.5950235,"https://www.google.com/maps/search/?api=1&query=10.5950235,-66.9796343"
catia_la_mar_east,15382,1,1.0,1.0,0.593035343035343,0.3184561626429479,0.0,-66.9643231,10.5956663,"https://www.google.com/maps/search/?api=1&query=10.5956663,-66.9643231"
catia_la_mar_east,15383,1,1.0,1.0,0.6293558606124604,0.3307729236677868,0.0,-66.9642977,10.5956697,"https://www.google.com/maps/search/?api=1&query=10.5956697,-66.9642977"
catia_la_mar_east,15400,1,1.0,1.0,0.521355617455896,0.26482389656709765,0.0,-66.9641885,10.5956281,"https://www.google.com/maps/search/?api=1&query=10.5956281,-66.9641885"
catia_la_mar_east,15757,1,1.0,1.0,0.46567717996289426,0.25914356371209163,0.0,-66.9618451,10.5968882,"https://www.google.com/maps/search/?api=1&query=10.5968882,-66.9618451"
catia_la_mar_east,15761,1,1.0,1.0,0.5730630925138934,0.2446008829495287,0.0,-66.9618693,10.5969604,"https://www.google.com/maps/search/?api=1&query=10.5969604,-66.9618693"
catia_la_mar_east,15880,1,1.0,1.0,0.5639382464316924,0.28920798743549475,0.0,-66.9689264,10.5966329,"https://www.google.com/maps/search/?api=1&query=10.5966329,-66.9689264"
catia_la_mar_east,16590,1,1.0,1.0,0.41450777202072536,0.20448979591836736,0.0,-66.9671923,10.5991632,"https://www.google.com/maps/search/?api=1&query=10.5991632,-66.9671923"
catia_la_mar_east,17007,1,1.0,1.0,0.2586623690572119,0.08823529411764706,0.0,-66.9635045,10.599947,"https://www.google.com/maps/search/?api=1&query=10.5999470,-66.9635045"
catia_la_mar_east,17293,1,1.0,1.0,0.6167543504653986,0.2092544281202801,0.0,-66.98142,10.6069874,"https://www.google.com/maps/search/?api=1&query=10.6069874,-66.9814200"
catia_la_mar_east,17410,1,1.0,1.0,0.4333448157078884,0.20218987184272738,0.0,-66.9767464,10.6065069,"https://www.google.com/maps/search/?api=1&query=10.6065069,-66.9767464"
catia_la_mar_east,17448,1,1.0,1.0,0.7180616740088106,0.5107552022445639,0.0,-66.9797106,10.6059657,"https://www.google.com/maps/search/?api=1&query=10.6059657,-66.9797106"
catia_la_mar_east,17464,1,1.0,1.0,0.9752559726962458,0.5990659496178885,0.0,-66.9796314,10.6060249,"https://www.google.com/maps/search/?api=1&query=10.6060249,-66.9796314"
catia_la_mar_east,17465,1,1.0,1.0,0.9634485498609455,0.5750746673907141,0.0,-66.979677,10.6060305,"https://www.google.com/maps/search/?api=1&query=10.6060305,-66.9796770"
catia_la_mar_east,17466,1,1.0,1.0,0.9756205673758865,0.5498261877172653,0.0,-66.9797225,10.6060366,"https://www.google.com/maps/search/?api=1&query=10.6060366,-66.9797225"
catia_la_mar_east,17470,1,1.0,1.0,0.6697952218430034,0.5252083039118769,0.0,-66.9796439,10.6061187,"https://www.google.com/maps/search/?api=1&query=10.6061187,-66.9796439"
catia_la_mar_east,17471,1,1.0,1.0,0.6061427280939476,0.4801523363117035,0.0,-66.9796825,10.6061395,"https://www.google.com/maps/search/?api=1&query=10.6061395,-66.9796825"
catia_la_mar_east,17537,1,1.0,1.0,0.7359033371691599,0.45630635645107426,0.0,-66.9837217,10.6069857,"https://www.google.com/maps/search/?api=1&query=10.6069857,-66.9837217"
catia_la_mar_east,17541,1,1.0,1.0,0.6989178866963718,0.45705812574139976,0.0,-66.9838024,10.6070322,"https://www.google.com/maps/search/?api=1&query=10.6070322,-66.9838024"
catia_la_mar_east,17545,1,1.0,1.0,0.5877969259431766,0.5138805970149254,0.0,-66.9837268,10.6070587,"https://www.google.com/maps/search/?api=1&query=10.6070587,-66.9837268"
catia_la_mar_east,17653,1,1.0,1.0,0.4836233367451382,0.2583543505674653,0.0,-66.9841406,10.6088783,"https://www.google.com/maps/search/?api=1&query=10.6088783,-66.9841406"
catia_la_mar_east,17812,1,1.0,1.0,0.6923814087206517,0.30047019566206584,0.0,-66.9656388,10.6019661,"https://www.google.com/maps/search/?api=1&query=10.6019661,-66.9656388"
catia_la_mar_east,17816,1,1.0,1.0,0.5968020743301642,0.2801939255668045,0.0,-66.9656667,10.6020299,"https://www.google.com/maps/search/?api=1&query=10.6020299,-66.9656667"
catia_la_mar_east,17817,1,1.0,1.0,0.6978217821782178,0.2684645615937119,0.0,-66.9656072,10.6020337,"https://www.google.com/maps/search/?api=1&query=10.6020337,-66.9656072"
catia_la_mar_east,17900,1,1.0,1.0,0.9784244856999498,0.6510505836575875,0.0,-66.9705112,10.6028743,"https://www.google.com/maps/search/?api=1&query=10.6028743,-66.9705112"
catia_la_mar_east,18020,1,1.0,1.0,0.6212324179504354,0.3738238841978287,0.0,-66.9663717,10.6024192,"https://www.google.com/maps/search/?api=1&query=10.6024192,-66.9663717"
catia_la_mar_east,18021,1,1.0,1.0,0.5546517539400102,0.32602911253717326,0.0,-66.9662682,10.602441,"https://www.google.com/maps/search/?api=1&query=10.6024410,-66.9662682"
catia_la_mar_east,18106,1,1.0,1.0,0.5750838926174496,0.39141414141414144,0.0,-66.9729112,10.606986,"https://www.google.com/maps/search/?api=1&query=10.6069860,-66.9729112"
catia_la_mar_east,18111,1,1.0,1.0,0.7971856836953197,0.44770068342407043,0.0,-66.972938,10.6071086,"https://www.google.com/maps/search/?api=1&query=10.6071086,-66.9729380"
catia_la_mar_east,18248,1,1.0,1.0,0.5679280397022333,0.34059152305542617,0.0,-67.0270297,10.6002785,"https://www.google.com/maps/search/?api=1&query=10.6002785,-67.0270297"
catia_la_mar_east,18632,1,1.0,1.0,0.8276036400404448,0.49077836824007504,0.0,-67.0269622,10.6003094,"https://www.google.com/maps/search/?api=1&query=10.6003094,-67.0269622"
catia_la_mar_east,18650,1,1.0,1.0,0.5490278951817413,0.31243864815593886,0.0,-67.0270923,10.6003644,"https://www.google.com/maps/search/?api=1&query=10.6003644,-67.0270923"
catia_la_mar_east,18651,1,1.0,1.0,0.782964782964783,0.43677365799667955,0.0,-67.0269973,10.6003721,"https://www.google.com/maps/search/?api=1&query=10.6003721,-67.0269973"
catia_la_mar_east,18721,1,1.0,1.0,0.6700938757264193,0.42102966841186734,0.0,-67.0258674,10.6006223,"https://www.google.com/maps/search/?api=1&query=10.6006223,-67.0258674"
catia_la_mar_east,18755,1,1.0,1.0,0.6856330014224751,0.37282760370417356,0.0,-67.0257765,10.6006562,"https://www.google.com/maps/search/?api=1&query=10.6006562,-67.0257765"
catia_la_mar_east,18756,1,1.0,1.0,0.830576993752297,0.3777093754007952,0.0,-67.0258017,10.6006883,"https://www.google.com/maps/search/?api=1&query=10.6006883,-67.0258017"
catia_la_mar_east,18772,1,1.0,1.0,0.870003475842892,0.36652146857498447,0.0,-67.0258131,10.600718,"https://www.google.com/maps/search/?api=1&query=10.6007180,-67.0258131"
catia_la_mar_east,18782,1,1.0,1.0,0.6263982102908278,0.34244946492271106,0.0,-67.0258472,10.6007732,"https://www.google.com/maps/search/?api=1&query=10.6007732,-67.0258472"
catia_la_mar_east,18812,1,1.0,1.0,0.7276180141074335,0.32586458840720894,0.0,-67.0238149,10.6009059,"https://www.google.com/maps/search/?api=1&query=10.6009059,-67.0238149"
catia_la_mar_east,18981,1,1.0,1.0,0.5862907146329607,0.23380582228318852,0.0,-67.0229861,10.6011288,"https://www.google.com/maps/search/?api=1&query=10.6011288,-67.0229861"
catia_la_mar_east,19060,1,1.0,1.0,0.6751613999320422,0.29929620940856894,0.0,-67.0240687,10.6013329,"https://www.google.com/maps/search/?api=1&query=10.6013329,-67.0240687"
catia_la_mar_east,19429,1,1.0,1.0,0.19936204146730463,0.06026032460228186,0.0,-67.0136726,10.5956068,"https://www.google.com/maps/search/?api=1&query=10.5956068,-67.0136726"
catia_la_mar_east,19834,1,1.0,1.0,0.6903898458748867,0.45837615621788286,0.0,-67.0116577,10.5975532,"https://www.google.com/maps/search/?api=1&query=10.5975532,-67.0116577"
catia_la_mar_east,19859,1,1.0,1.0,0.7713659605551497,0.42147270854788876,0.0,-67.0119251,10.5979285,"https://www.google.com/maps/search/?api=1&query=10.5979285,-67.0119251"
catia_la_mar_east,19985,1,1.0,1.0,0.6157960981749528,0.4710839201200508,0.0,-67.0039189,10.5981635,"https://www.google.com/maps/search/?api=1&query=10.5981635,-67.0039189"
catia_la_mar_east,20335,1,1.0,1.0,0.7856167501137915,0.5392315619019579,0.0,-66.9842633,10.6086835,"https://www.google.com/maps/search/?api=1&query=10.6086835,-66.9842633"
catia_la_mar_east,20336,1,1.0,1.0,0.8365888518342067,0.5124016938898972,0.0,-66.9841931,10.6087112,"https://www.google.com/maps/search/?api=1&query=10.6087112,-66.9841931"
catia_la_mar_east,20342,1,1.0,1.0,0.9266155531215772,0.5335296041871116,0.0,-66.9846661,10.6091543,"https://www.google.com/maps/search/?api=1&query=10.6091543,-66.9846661"
catia_la_mar_east,20345,1,1.0,1.0,0.7503765060240963,0.408422986092889,0.0,-66.9846772,10.609199,"https://www.google.com/maps/search/?api=1&query=10.6091990,-66.9846772"
catia_la_mar_east,20346,1,1.0,1.0,0.6001592990840303,0.3524467940897384,0.0,-66.9847882,10.6092199,"https://www.google.com/maps/search/?api=1&query=10.6092199,-66.9847882"
catia_la_mar_east,20347,1,1.0,1.0,0.718705547652916,0.40319715808170514,0.0,-66.9850881,10.6092719,"https://www.google.com/maps/search/?api=1&query=10.6092719,-66.9850881"
catia_la_mar_east,20361,1,1.0,1.0,0.6698018139066174,0.43039059630219173,0.0,-66.9852352,10.6094707,"https://www.google.com/maps/search/?api=1&query=10.6094707,-66.9852352"
catia_la_mar_east,20568,1,1.0,1.0,0.7034790935205874,0.32101534828807554,0.0,-66.9964409,10.6081644,"https://www.google.com/maps/search/?api=1&query=10.6081644,-66.9964409"
catia_la_mar_east,20577,1,1.0,1.0,0.6682505399568035,0.3360480068581226,0.0,-67.000308,10.6082649,"https://www.google.com/maps/search/?api=1&query=10.6082649,-67.0003080"
catia_la_mar_east,20578,1,1.0,1.0,0.5658657829328915,0.32456140350877194,0.0,-67.0001836,10.6082694,"https://www.google.com/maps/search/?api=1&query=10.6082694,-67.0001836"
catia_la_mar_east,20630,1,1.0,1.0,0.4917449012625445,0.21727218582489577,0.0,-66.9982343,10.6085603,"https://www.google.com/maps/search/?api=1&query=10.6085603,-66.9982343"
catia_la_mar_east,20657,1,1.0,1.0,0.7861136999068034,0.2719546742209632,0.0,-66.9982538,10.6086288,"https://www.google.com/maps/search/?api=1&query=10.6086288,-66.9982538"
catia_la_mar_east,20667,1,1.0,1.0,0.8073510773130546,0.31808585503166786,0.0,-67.0018911,10.6086595,"https://www.google.com/maps/search/?api=1&query=10.6086595,-67.0018911"
catia_la_mar_east,20854,1,1.0,1.0,0.6837455830388692,0.35165945165945167,0.0,-67.005332,10.6093635,"https://www.google.com/maps/search/?api=1&query=10.6093635,-67.0053320"
catia_la_mar_east,20862,1,1.0,1.0,0.910367493277562,0.6703872437357631,0.0,-67.0078963,10.609255,"https://www.google.com/maps/search/?api=1&query=10.6092550,-67.0078963"
catia_la_mar_east,20906,1,1.0,1.0,1.0,0.9478195109654651,0.0,-67.0078052,10.6093515,"https://www.google.com/maps/search/?api=1&query=10.6093515,-67.0078052"
catia_la_mar_east,20908,1,1.0,1.0,1.0,0.9992527275444627,0.0,-67.0078129,10.6094137,"https://www.google.com/maps/search/?api=1&query=10.6094137,-67.0078129"
catia_la_mar_east,20911,1,1.0,1.0,1.0,0.9762962962962963,0.0,-67.0077989,10.609467,"https://www.google.com/maps/search/?api=1&query=10.6094670,-67.0077989"
catia_la_mar_east,20913,1,1.0,1.0,1.0,0.9799787854680456,0.0,-67.0078572,10.6094776,"https://www.google.com/maps/search/?api=1&query=10.6094776,-67.0078572"
catia_la_mar_east,20976,1,1.0,1.0,0.3879200340280732,0.1488339222614841,0.0,-66.9963444,10.6093333,"https://www.google.com/maps/search/?api=1&query=10.6093333,-66.9963444"
catia_la_mar_east,21075,1,1.0,1.0,0.7338775510204082,0.6544380324264908,0.0,-67.0079622,10.6096046,"https://www.google.com/maps/search/?api=1&query=10.6096046,-67.0079622"
catia_la_mar_east,21661,1,1.0,1.0,0.8407643312101911,0.3603107344632768,0.0,-67.0105879,10.6079424,"https://www.google.com/maps/search/?api=1&query=10.6079424,-67.0105879"
catia_la_mar_east,21731,1,1.0,1.0,0.8127421437795953,0.8180267273244243,0.0,-67.0101856,10.6081612,"https://www.google.com/maps/search/?api=1&query=10.6081612,-67.0101856"
catia_la_mar_east,21734,1,1.0,1.0,1.0,0.8877299724757352,0.0,-67.0103094,10.6081671,"https://www.google.com/maps/search/?api=1&query=10.6081671,-67.0103094"
catia_la_mar_east,21735,1,1.0,1.0,0.8918759231905465,0.6338871933988923,0.0,-67.0077574,10.6081128,"https://www.google.com/maps/search/?api=1&query=10.6081128,-67.0077574"
catia_la_mar_east,21737,1,1.0,1.0,0.768177028451001,0.5200192184497118,0.0,-67.0076284,10.6081702,"https://www.google.com/maps/search/?api=1&query=10.6081702,-67.0076284"
catia_la_mar_east,21766,1,1.0,1.0,0.956769596199525,0.8253130185548349,0.0,-67.0101973,10.6082074,"https://www.google.com/maps/search/?api=1&query=10.6082074,-67.0101973"
catia_la_mar_east,21767,1,1.0,1.0,1.0,0.8789729137310162,0.0,-67.0102347,10.6082199,"https://www.google.com/maps/search/?api=1&query=10.6082199,-67.0102347"
catia_la_mar_east,21773,1,1.0,1.0,0.8971529463694549,0.7044750914719955,0.0,-67.0103184,10.608282,"https://www.google.com/maps/search/?api=1&query=10.6082820,-67.0103184"
catia_la_mar_east,21777,1,1.0,1.0,0.9842489435267,0.6939861628525812,0.0,-67.0078839,10.6082521,"https://www.google.com/maps/search/?api=1&query=10.6082521,-67.0078839"
catia_la_mar_east,21786,1,1.0,1.0,0.9197530864197531,0.6540637860082305,0.0,-67.0104364,10.6082886,"https://www.google.com/maps/search/?api=1&query=10.6082886,-67.0104364"
catia_la_mar_east,21787,1,1.0,1.0,0.866433871671759,0.5386158475426279,0.0,-67.0101228,10.608292,"https://www.google.com/maps/search/?api=1&query=10.6082920,-67.0101228"
catia_la_mar_east,21790,1,1.0,1.0,0.654312188168211,0.41076883910386963,0.0,-67.010074,10.608311,"https://www.google.com/maps/search/?api=1&query=10.6083110,-67.0100740"
catia_la_mar_east,21919,1,1.0,1.0,0.5446351931330472,0.2561772223800057,0.0,-67.0089958,10.6089333,"https://www.google.com/maps/search/?api=1&query=10.6089333,-67.0089958"
catia_la_mar_east,22012,1,1.0,1.0,0.9959147424511545,0.8138126009693053,0.0,-67.0144672,10.6096348,"https://www.google.com/maps/search/?api=1&query=10.6096348,-67.0144672"
catia_la_mar_east,22013,1,1.0,1.0,0.9714937286202965,0.6438848920863309,0.0,-67.0136279,10.6096512,"https://www.google.com/maps/search/?api=1&query=10.6096512,-67.0136279"
catia_la_mar_east,22029,1,1.0,1.0,0.7645622602023021,0.7366507896715969,0.0,-67.0160852,10.6089071,"https://www.google.com/maps/search/?api=1&query=10.6089071,-67.0160852"
catia_la_mar_east,22040,1,1.0,1.0,0.9011389521640091,0.6194885361552028,0.0,-67.0157993,10.6089065,"https://www.google.com/maps/search/?api=1&query=10.6089065,-67.0157993"
catia_la_mar_east,22042,1,1.0,1.0,0.7643268904713462,0.7049704724409449,0.0,-67.0159685,10.6089113,"https://www.google.com/maps/search/?api=1&query=10.6089113,-67.0159685"
catia_la_mar_east,22110,1,1.0,1.0,0.7872391460781962,0.6136943299980381,0.0,-67.0176448,10.6102726,"https://www.google.com/maps/search/?api=1&query=10.6102726,-67.0176448"
catia_la_mar_east,22112,1,1.0,1.0,1.0,0.9052143684820394,0.0,-67.0176268,10.6105897,"https://www.google.com/maps/search/?api=1&query=10.6105897,-67.0176268"
catia_la_mar_east,22878,1,1.0,1.0,0.8885971492873218,0.6743851386708529,0.0,-67.0235775,10.6052377,"https://www.google.com/maps/search/?api=1&query=10.6052377,-67.0235775"
catia_la_mar_east,23003,1,1.0,1.0,0.7510613662678503,0.5614244109081281,0.0,-67.0239828,10.6053082,"https://www.google.com/maps/search/?api=1&query=10.6053082,-67.0239828"
catia_la_mar_east,23006,1,1.0,1.0,0.8974874371859296,0.6717045808663135,0.0,-67.0236943,10.6053266,"https://www.google.com/maps/search/?api=1&query=10.6053266,-67.0236943"
catia_la_mar_east,23008,1,1.0,1.0,0.7247046738572163,0.6168902920284136,0.0,-67.0237355,10.6053394,"https://www.google.com/maps/search/?api=1&query=10.6053394,-67.0237355"
catia_la_mar_east,23028,1,1.0,1.0,0.7070014235796558,0.4009814683282753,0.0,-67.0260449,10.6059231,"https://www.google.com/maps/search/?api=1&query=10.6059231,-67.0260449"
catia_la_mar_east,23178,1,1.0,1.0,0.7113329830092836,0.37561792377611225,0.0,-67.0217445,10.6078442,"https://www.google.com/maps/search/?api=1&query=10.6078442,-67.0217445"
catia_la_mar_east,23701,1,1.0,1.0,0.5575221238938053,0.3394761362459882,0.0,-66.9864383,10.6100219,"https://www.google.com/maps/search/?api=1&query=10.6100219,-66.9864383"
catia_la_mar_east,23704,1,1.0,1.0,0.7888752304855562,0.4880787037037037,0.0,-66.9865637,10.6100527,"https://www.google.com/maps/search/?api=1&query=10.6100527,-66.9865637"
catia_la_mar_east,23748,1,1.0,1.0,0.9164643030597377,0.6097895699908509,0.0,-66.986488,10.6101288,"https://www.google.com/maps/search/?api=1&query=10.6101288,-66.9864880"
catia_la_mar_east,23750,1,1.0,1.0,0.7253569000679809,0.4294531539316134,0.0,-66.9866294,10.6101403,"https://www.google.com/maps/search/?api=1&query=10.6101403,-66.9866294"
catia_la_mar_east,23868,1,1.0,1.0,0.6573122529644269,0.4606635071090047,0.0,-66.9965724,10.6104887,"https://www.google.com/maps/search/?api=1&query=10.6104887,-66.9965724"
catia_la_mar_east,23878,1,1.0,1.0,0.7843601895734598,0.4517766497461929,0.0,-66.9931392,10.6105066,"https://www.google.com/maps/search/?api=1&query=10.6105066,-66.9931392"
catia_la_mar_east,23883,1,1.0,1.0,0.8423517169614985,0.47814749139459684,0.0,-66.986988,10.6104328,"https://www.google.com/maps/search/?api=1&query=10.6104328,-66.9869880"
catia_la_mar_east,23885,1,1.0,1.0,0.7430196483971044,0.47902208201892743,0.0,-66.9869097,10.6104557,"https://www.google.com/maps/search/?api=1&query=10.6104557,-66.9869097"
catia_la_mar_east,23886,1,1.0,1.0,0.8741379310344828,0.626932668329177,0.0,-66.9870586,10.6105364,"https://www.google.com/maps/search/?api=1&query=10.6105364,-66.9870586"
catia_la_mar_east,23887,1,1.0,1.0,0.77921498661909,0.6206194561582086,0.0,-66.9870075,10.6105468,"https://www.google.com/maps/search/?api=1&query=10.6105468,-66.9870075"
catia_la_mar_east,23890,1,1.0,1.0,0.664163412436167,0.45232917477394985,0.0,-66.98715,10.6105967,"https://www.google.com/maps/search/?api=1&query=10.6105967,-66.9871500"
catia_la_mar_east,23912,1,1.0,1.0,0.7768567639257294,0.5040571636187478,0.0,-66.9931034,10.6106043,"https://www.google.com/maps/search/?api=1&query=10.6106043,-66.9931034"
catia_la_mar_east,23915,1,1.0,1.0,0.9162037037037037,0.5982169390787518,0.0,-66.9931765,10.6106415,"https://www.google.com/maps/search/?api=1&query=10.6106415,-66.9931765"
catia_la_mar_east,23918,1,1.0,1.0,0.6276729559748427,0.44265283230510377,0.0,-66.9932842,10.6106566,"https://www.google.com/maps/search/?api=1&query=10.6106566,-66.9932842"
catia_la_mar_east,23921,1,1.0,1.0,0.8515452538631346,0.5103312561495572,0.0,-66.9932425,10.6106678,"https://www.google.com/maps/search/?api=1&query=10.6106678,-66.9932425"
catia_la_mar_east,23929,1,1.0,1.0,0.491835724888669,0.22843031331995678,0.0,-66.9919307,10.6107221,"https://www.google.com/maps/search/?api=1&query=10.6107221,-66.9919307"
