id,source_id,damage_gra,damage_class,damage_percent,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,damaged,source_confidence,source_provider,centroid_lat,centroid_lon,google_maps_url
msft_catia_east_00105,8752,Damaged,external-predicted-damaged,15.4,0.153846,0.153846,0.064745,0.021098,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5895558,-67.0171552,"https://www.google.com/maps/search/?api=1&query=10.5895558,-67.0171552"
msft_catia_east_00106,8753,Damaged,external-predicted-damaged,29.6,0.296296,0.296296,0.062048,0.02063,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5895972,-67.0171972,"https://www.google.com/maps/search/?api=1&query=10.5895972,-67.0171972"
msft_catia_east_00107,8781,Damaged,external-predicted-damaged,17.7,0.17737,0.17737,0.018923,0.008414,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5889693,-67.0192633,"https://www.google.com/maps/search/?api=1&query=10.5889693,-67.0192633"
msft_catia_east_00108,8803,Damaged,external-predicted-damaged,11.6,0.115556,0.115556,0.021876,0.007684,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5894091,-67.0187883,"https://www.google.com/maps/search/?api=1&query=10.5894091,-67.0187883"
msft_catia_east_00109,8830,Damaged,external-predicted-damaged,21.0,0.209581,0.209581,0.014199,0.004808,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5900794,-67.0197563,"https://www.google.com/maps/search/?api=1&query=10.5900794,-67.0197563"
msft_catia_east_00110,8863,Damaged,external-predicted-damaged,18.5,0.184739,0.184739,0.023415,0.008318,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.590073,-67.0191309,"https://www.google.com/maps/search/?api=1&query=10.5900730,-67.0191309"
msft_catia_east_00111,8864,Damaged,external-predicted-damaged,6.7,0.06686,0.06686,0.02107,0.007809,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5901041,-67.0191974,"https://www.google.com/maps/search/?api=1&query=10.5901041,-67.0191974"
msft_catia_east_00112,8867,Damaged,external-predicted-damaged,2.8,0.027965,0.004255,0.005456,0.027965,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5903033,-67.0190864,"https://www.google.com/maps/search/?api=1&query=10.5903033,-67.0190864"
msft_catia_east_00113,8915,Damaged,external-predicted-damaged,21.9,0.21875,0.21875,0.127742,0.051322,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5903252,-67.0173026,"https://www.google.com/maps/search/?api=1&query=10.5903252,-67.0173026"
msft_catia_east_00114,8916,Damaged,external-predicted-damaged,5.9,0.058692,0.019444,0.058692,0.035752,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5903293,-67.0174435,"https://www.google.com/maps/search/?api=1&query=10.5903293,-67.0174435"
msft_catia_east_00115,8952,Damaged,external-predicted-damaged,7.4,0.073806,0.073806,0.022024,0.036093,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5905373,-67.0173257,"https://www.google.com/maps/search/?api=1&query=10.5905373,-67.0173257"
msft_catia_east_00116,8988,Damaged,external-predicted-damaged,28.1,0.281495,0.118321,0.281495,0.134767,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5904841,-67.0188044,"https://www.google.com/maps/search/?api=1&query=10.5904841,-67.0188044"
msft_catia_east_00117,8992,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.357961,0.145732,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5904528,-67.0189163,"https://www.google.com/maps/search/?api=1&query=10.5904528,-67.0189163"
msft_catia_east_00118,8995,Damaged,external-predicted-damaged,39.6,0.396089,0.188679,0.396089,0.155347,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5905257,-67.0188637,"https://www.google.com/maps/search/?api=1&query=10.5905257,-67.0188637"
msft_catia_east_00119,8996,Damaged,external-predicted-damaged,22.0,0.220449,0.085044,0.220449,0.118142,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5905548,-67.0189986,"https://www.google.com/maps/search/?api=1&query=10.5905548,-67.0189986"
msft_catia_east_00120,9012,Damaged,external-predicted-damaged,23.6,0.236364,0.236364,0.143851,0.123841,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5905931,-67.018848,"https://www.google.com/maps/search/?api=1&query=10.5905931,-67.0188480"
msft_catia_east_00121,9029,Damaged,external-predicted-damaged,30.5,0.305389,0.305389,0.024817,0.008409,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5908773,-67.0182167,"https://www.google.com/maps/search/?api=1&query=10.5908773,-67.0182167"
msft_catia_east_00122,9147,Damaged,external-predicted-damaged,1.3,0.012704,0.005935,0.012704,0.004817,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5885831,-67.0219399,"https://www.google.com/maps/search/?api=1&query=10.5885831,-67.0219399"
msft_catia_east_00123,9225,Damaged,external-predicted-damaged,3.7,0.037037,0.037037,0.004381,0.001494,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.588456,-67.0206777,"https://www.google.com/maps/search/?api=1&query=10.5884560,-67.0206777"
msft_catia_east_00124,9240,Damaged,external-predicted-damaged,30.6,0.305755,0.305755,0.145631,0.055055,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5888276,-67.0203262,"https://www.google.com/maps/search/?api=1&query=10.5888276,-67.0203262"
msft_catia_east_00125,9278,Damaged,external-predicted-damaged,0.3,0.003106,0.003106,0.00033,0.000121,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5874693,-67.0187224,"https://www.google.com/maps/search/?api=1&query=10.5874693,-67.0187224"
msft_catia_east_00126,9431,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.516732,0.165589,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5893497,-67.022447,"https://www.google.com/maps/search/?api=1&query=10.5893497,-67.0224470"
msft_catia_east_00127,9432,Damaged,external-predicted-damaged,36.8,0.367647,0.367647,0.235882,0.167055,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5893741,-67.0223569,"https://www.google.com/maps/search/?api=1&query=10.5893741,-67.0223569"
msft_catia_east_00128,9433,Damaged,external-predicted-damaged,62.4,0.623762,0.623762,0.386188,0.143505,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5893921,-67.0225123,"https://www.google.com/maps/search/?api=1&query=10.5893921,-67.0225123"
msft_catia_east_00129,9434,Damaged,external-predicted-damaged,90.9,0.909091,0.909091,0.377049,0.140111,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5894369,-67.0224576,"https://www.google.com/maps/search/?api=1&query=10.5894369,-67.0224576"
msft_catia_east_00130,9438,Damaged,external-predicted-damaged,16.8,0.168317,0.168317,0.097954,0.078959,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5896026,-67.0223102,"https://www.google.com/maps/search/?api=1&query=10.5896026,-67.0223102"
msft_catia_east_00131,9461,Damaged,external-predicted-damaged,13.4,0.134128,0.102222,0.134128,0.091373,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.589642,-67.0222569,"https://www.google.com/maps/search/?api=1&query=10.5896420,-67.0222569"
msft_catia_east_00132,9462,Damaged,external-predicted-damaged,2.7,0.02719,0.026639,0.014656,0.02719,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5896957,-67.0225916,"https://www.google.com/maps/search/?api=1&query=10.5896957,-67.0225916"
msft_catia_east_00133,9465,Damaged,external-predicted-damaged,18.3,0.18254,0.18254,0.022423,0.007414,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5897401,-67.0226697,"https://www.google.com/maps/search/?api=1&query=10.5897401,-67.0226697"
msft_catia_east_00134,9552,Damaged,external-predicted-damaged,17.4,0.173585,0.07483,0.173585,0.103874,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5901505,-67.0208642,"https://www.google.com/maps/search/?api=1&query=10.5901505,-67.0208642"
msft_catia_east_00135,9555,Damaged,external-predicted-damaged,34.2,0.342267,0.314516,0.342267,0.1138,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5902004,-67.0207374,"https://www.google.com/maps/search/?api=1&query=10.5902004,-67.0207374"
msft_catia_east_00136,9557,Damaged,external-predicted-damaged,74.1,0.740977,0.740977,0.209019,0.08712,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5901995,-67.0208057,"https://www.google.com/maps/search/?api=1&query=10.5901995,-67.0208057"
msft_catia_east_00137,9558,Damaged,external-predicted-damaged,57.0,0.570265,0.570265,0.220011,0.087254,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5902818,-67.0207445,"https://www.google.com/maps/search/?api=1&query=10.5902818,-67.0207445"
msft_catia_east_00138,9580,Damaged,external-predicted-damaged,59.0,0.590164,0.590164,0.237179,0.097031,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5901522,-67.0224753,"https://www.google.com/maps/search/?api=1&query=10.5901522,-67.0224753"
msft_catia_east_00139,9591,Damaged,external-predicted-damaged,23.7,0.237047,0.237047,0.067055,0.027961,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.589884,-67.0220422,"https://www.google.com/maps/search/?api=1&query=10.5898840,-67.0220422"
msft_catia_east_00140,9602,Damaged,external-predicted-damaged,42.9,0.428922,0.428922,0.052966,0.020067,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5901992,-67.0228102,"https://www.google.com/maps/search/?api=1&query=10.5901992,-67.0228102"
msft_catia_east_00141,9605,Damaged,external-predicted-damaged,11.6,0.115691,0.0875,0.115691,0.098283,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5902615,-67.0224573,"https://www.google.com/maps/search/?api=1&query=10.5902615,-67.0224573"
msft_catia_east_00142,9616,Damaged,external-predicted-damaged,28.9,0.288566,0.288566,0.055842,0.025501,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5902675,-67.0212735,"https://www.google.com/maps/search/?api=1&query=10.5902675,-67.0212735"
msft_catia_east_00143,9658,Damaged,external-predicted-damaged,1.9,0.018692,0.018692,0.010521,0.004306,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5910302,-67.021122,"https://www.google.com/maps/search/?api=1&query=10.5910302,-67.0211220"
msft_catia_east_00144,9698,Damaged,external-predicted-damaged,18.3,0.18341,0.009709,0.18341,0.059068,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5907518,-67.0198792,"https://www.google.com/maps/search/?api=1&query=10.5907518,-67.0198792"
msft_catia_east_00145,9706,Damaged,external-predicted-damaged,12.5,0.125,0.125,0.010823,0.003573,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5910664,-67.020779,"https://www.google.com/maps/search/?api=1&query=10.5910664,-67.0207790"
msft_catia_east_00146,9711,Damaged,external-predicted-damaged,85.3,0.853448,0.853448,0.175408,0.057431,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.590799,-67.0198501,"https://www.google.com/maps/search/?api=1&query=10.5907990,-67.0198501"
msft_catia_east_00147,9735,Damaged,external-predicted-damaged,6.2,0.061753,0.061753,0.008521,0.00334,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913838,-67.0198477,"https://www.google.com/maps/search/?api=1&query=10.5913838,-67.0198477"
msft_catia_east_00148,9997,Damaged,external-predicted-damaged,1.0,0.010101,0.010101,0.004622,0.007093,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5928994,-67.0218686,"https://www.google.com/maps/search/?api=1&query=10.5928994,-67.0218686"
msft_catia_east_00149,10015,Damaged,external-predicted-damaged,6.9,0.069284,0.069284,0.018117,0.006918,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5930462,-67.0217997,"https://www.google.com/maps/search/?api=1&query=10.5930462,-67.0217997"
msft_catia_east_00150,10021,Damaged,external-predicted-damaged,1.8,0.017713,0.002907,0.017713,0.00663,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.593134,-67.021863,"https://www.google.com/maps/search/?api=1&query=10.5931340,-67.0218630"
msft_catia_east_00151,10049,Damaged,external-predicted-damaged,45.3,0.452675,0.452675,0.296484,0.178154,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5935181,-67.0210299,"https://www.google.com/maps/search/?api=1&query=10.5935181,-67.0210299"
msft_catia_east_00152,10058,Damaged,external-predicted-damaged,49.5,0.49483,0.49483,0.244726,0.141223,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.593354,-67.0211214,"https://www.google.com/maps/search/?api=1&query=10.5933540,-67.0211214"
msft_catia_east_00153,10112,Damaged,external-predicted-damaged,32.5,0.324927,0.324927,0.152075,0.140694,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5910047,-67.0173407,"https://www.google.com/maps/search/?api=1&query=10.5910047,-67.0173407"
msft_catia_east_00154,10116,Damaged,external-predicted-damaged,60.7,0.606993,0.606993,0.546355,0.328188,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5911295,-67.0174425,"https://www.google.com/maps/search/?api=1&query=10.5911295,-67.0174425"
msft_catia_east_00155,10118,Damaged,external-predicted-damaged,68.2,0.681548,0.681548,0.504759,0.343499,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5912509,-67.0173803,"https://www.google.com/maps/search/?api=1&query=10.5912509,-67.0173803"
msft_catia_east_00156,10119,Damaged,external-predicted-damaged,45.7,0.456919,0.456919,0.341357,0.218395,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913031,-67.0172817,"https://www.google.com/maps/search/?api=1&query=10.5913031,-67.0172817"
msft_catia_east_00157,10161,Damaged,external-predicted-damaged,33.2,0.332288,0.026786,0.332288,0.241872,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913998,-67.0173762,"https://www.google.com/maps/search/?api=1&query=10.5913998,-67.0173762"
msft_catia_east_00158,10172,Damaged,external-predicted-damaged,12.0,0.12028,0.022727,0.12028,0.03762,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5912064,-67.0181083,"https://www.google.com/maps/search/?api=1&query=10.5912064,-67.0181083"
msft_catia_east_00159,10173,Damaged,external-predicted-damaged,16.7,0.166667,0.166667,0.094366,0.034731,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5912275,-67.0181216,"https://www.google.com/maps/search/?api=1&query=10.5912275,-67.0181216"
msft_catia_east_00160,10198,Damaged,external-predicted-damaged,2.5,0.024725,0.024725,0.005659,0.002585,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913741,-67.0195223,"https://www.google.com/maps/search/?api=1&query=10.5913741,-67.0195223"
msft_catia_east_00161,10199,Damaged,external-predicted-damaged,3.5,0.034601,0.011416,0.010547,0.034601,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5914018,-67.0194111,"https://www.google.com/maps/search/?api=1&query=10.5914018,-67.0194111"
msft_catia_east_00162,10203,Damaged,external-predicted-damaged,19.6,0.195925,0.195925,0.13429,0.054748,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913395,-67.0191727,"https://www.google.com/maps/search/?api=1&query=10.5913395,-67.0191727"
msft_catia_east_00163,10205,Damaged,external-predicted-damaged,87.8,0.878049,0.878049,0.142308,0.088394,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913502,-67.0190695,"https://www.google.com/maps/search/?api=1&query=10.5913502,-67.0190695"
msft_catia_east_00164,10206,Damaged,external-predicted-damaged,17.1,0.171259,0.066667,0.171259,0.069899,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913522,-67.0192584,"https://www.google.com/maps/search/?api=1&query=10.5913522,-67.0192584"
msft_catia_east_00165,10207,Damaged,external-predicted-damaged,90.0,0.9,0.9,0.109756,0.076164,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913758,-67.019035,"https://www.google.com/maps/search/?api=1&query=10.5913758,-67.0190350"
msft_catia_east_00166,10209,Damaged,external-predicted-damaged,13.6,0.136241,0.020408,0.136241,0.05587,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5913877,-67.0192867,"https://www.google.com/maps/search/?api=1&query=10.5913877,-67.0192867"
msft_catia_east_00167,10210,Damaged,external-predicted-damaged,24.1,0.240506,0.240506,0.21012,0.080773,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5914087,-67.0191665,"https://www.google.com/maps/search/?api=1&query=10.5914087,-67.0191665"
msft_catia_east_00168,10215,Damaged,external-predicted-damaged,34.0,0.340278,0.340278,0.080017,0.029412,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5915296,-67.0187714,"https://www.google.com/maps/search/?api=1&query=10.5915296,-67.0187714"
msft_catia_east_00169,10218,Damaged,external-predicted-damaged,11.8,0.11828,0.11828,0.088385,0.028321,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.591577,-67.0186868,"https://www.google.com/maps/search/?api=1&query=10.5915770,-67.0186868"
msft_catia_east_00170,10220,Damaged,external-predicted-damaged,61.6,0.616071,0.616071,0.084964,0.027717,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5915826,-67.0187418,"https://www.google.com/maps/search/?api=1&query=10.5915826,-67.0187418"
